session_id,event_type,screen_x,screen_y,timestamp,is_bot
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,367.0,291.0,717,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,414.0,328.0,828,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,462.0,365.0,907,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,509.0,401.0,1002,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,557.0,438.0,1098,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,604.0,475.0,1146,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,652.0,511.0,1209,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,699.0,548.0,1303,1
c11d8c91-674e-42db-9538-b9a03b45b8ae,mouse_move,747.0,584.0,1383,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,65.0,182.0,405,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,126.0,241.0,501,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,187.0,300.0,581,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,248.0,358.0,629,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,308.0,417.0,708,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,369.0,476.0,770,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,430.0,534.0,833,1
2e4107b7-eb9a-4fcf-95f3-6376464a4b2d,mouse_move,491.0,593.0,931,1
191741ad-9045-4311-bd14-287782471a24,mouse_move,117.0,147.0,403,1
191741ad-9045-4311-bd14-287782471a24,mouse_move,194.0,223.0,486,1
191741ad-9045-4311-bd14-287782471a24,mouse_move,270.0,298.0,581,1
191741ad-9045-4311-bd14-287782471a24,mouse_move,346.0,374.0,661,1
191741ad-9045-4311-bd14-287782471a24,mouse_move,423.0,450.0,762,1
191741ad-9045-4311-bd14-287782471a24,mouse_move,500.0,525.0,826,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,64.0,79.0,391,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,134.0,134.0,488,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,203.0,188.0,567,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,273.0,243.0,616,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,342.0,298.0,695,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,412.0,352.0,775,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,482.0,407.0,837,1
f7eb8dc5-d896-4079-9209-1a7892c4256e,mouse_move,551.0,461.0,902,1
45938e74-56c5-43e5-b0f8-c55afca99988,mouse_move,172.0,181.0,398,1
45938e74-56c5-43e5-b0f8-c55afca99988,mouse_move,225.0,236.0,445,1
45938e74-56c5-43e5-b0f8-c55afca99988,mouse_move,278.0,290.0,509,1
45938e74-56c5-43e5-b0f8-c55afca99988,mouse_move,331.0,344.0,620,1
45938e74-56c5-43e5-b0f8-c55afca99988,mouse_move,384.0,399.0,683,1
45938e74-56c5-43e5-b0f8-c55afca99988,mouse_move,437.0,454.0,794,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,186.0,182.0,415,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,214.0,216.0,495,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,243.0,250.0,542,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,271.0,283.0,654,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,299.0,317.0,734,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,327.0,351.0,845,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,356.0,385.0,940,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,384.0,419.0,1020,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,412.0,453.0,1114,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,440.0,486.0,1161,1
96f97fcf-70c7-40bf-a968-bfe8f4eed5b8,mouse_move,469.0,520.0,1259,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,106.0,153.0,389,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,136.0,180.0,498,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,166.0,206.0,545,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,197.0,233.0,625,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,227.0,259.0,737,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,257.0,286.0,800,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,287.0,313.0,864,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,317.0,339.0,928,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,348.0,366.0,960,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,378.0,392.0,1024,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,408.0,419.0,1072,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,438.0,446.0,1167,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,468.0,472.0,1230,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,499.0,499.0,1329,1
28c8c2d0-db25-40c9-bbf1-cd3ef2a75616,mouse_move,529.0,525.0,1376,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,178.0,104.0,401,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,220.0,153.0,448,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,261.0,202.0,544,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,303.0,252.0,612,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,345.0,301.0,675,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,387.0,350.0,787,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,428.0,399.0,850,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,470.0,448.0,914,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,512.0,497.0,994,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,554.0,547.0,1058,1
39db3998-95c4-41f2-9e2c-17ad40ec76d5,mouse_move,595.0,596.0,1153,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,176.0,52.0,392,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,211.0,92.0,489,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,246.0,132.0,568,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,281.0,172.0,648,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,317.0,212.0,726,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,352.0,252.0,805,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,387.0,292.0,840,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,422.0,331.0,935,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,457.0,371.0,1031,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,492.0,411.0,1126,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,528.0,451.0,1190,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,563.0,491.0,1284,1
8c04e72d-279d-47c3-8f2c-f25ace499d5e,mouse_move,598.0,531.0,1349,1
22330d7a-0452-4ec4-8088-6bfcc5076f68,mouse_move,187.0,61.0,424,1
22330d7a-0452-4ec4-8088-6bfcc5076f68,mouse_move,280.0,136.0,503,1
22330d7a-0452-4ec4-8088-6bfcc5076f68,mouse_move,373.0,211.0,550,1
22330d7a-0452-4ec4-8088-6bfcc5076f68,mouse_move,467.0,286.0,597,1
22330d7a-0452-4ec4-8088-6bfcc5076f68,mouse_move,560.0,361.0,707,1
22330d7a-0452-4ec4-8088-6bfcc5076f68,mouse_move,653.0,436.0,754,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,153.0,114.0,398,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,179.0,152.0,494,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,205.0,191.0,574,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,231.0,229.0,669,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,257.0,267.0,749,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,283.0,306.0,797,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,309.0,344.0,876,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,335.0,382.0,924,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,361.0,420.0,987,1
d88f6cfc-9680-4fea-ac4d-99028496bdea,mouse_move,387.0,459.0,1035,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,105.0,135.0,388,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,159.0,207.0,500,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,213.0,279.0,614,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,267.0,351.0,693,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,320.0,423.0,789,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,374.0,495.0,838,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,428.0,567.0,917,1
d2cbea00-d9ec-455b-b451-723513639350,mouse_move,482.0,639.0,965,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,192.0,116.0,397,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,220.0,167.0,494,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,248.0,217.0,589,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,276.0,268.0,700,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,304.0,319.0,779,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,331.0,369.0,859,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,359.0,420.0,955,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,387.0,471.0,1003,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,415.0,522.0,1051,1
2f8e265f-488d-4430-8cf8-963a85aed695,mouse_move,443.0,572.0,1147,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,105.0,150.0,428,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,158.0,194.0,522,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,211.0,238.0,602,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,264.0,282.0,680,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,316.0,326.0,777,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,369.0,370.0,873,1
ed5e5402-ae13-412d-9c01-e1aa9c4a884a,mouse_move,422.0,414.0,969,1
65ade501-6b19-4310-bbf8-f434ea282c27,mouse_move,97.0,127.0,413,1
65ade501-6b19-4310-bbf8-f434ea282c27,mouse_move,181.0,207.0,525,1
65ade501-6b19-4310-bbf8-f434ea282c27,mouse_move,266.0,288.0,637,1
65ade501-6b19-4310-bbf8-f434ea282c27,mouse_move,350.0,368.0,731,1
65ade501-6b19-4310-bbf8-f434ea282c27,mouse_move,434.0,448.0,779,1
65ade501-6b19-4310-bbf8-f434ea282c27,mouse_move,519.0,529.0,880,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,152.0,186.0,391,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,197.0,224.0,471,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,243.0,263.0,536,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,288.0,301.0,583,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,334.0,340.0,631,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,379.0,378.0,679,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,424.0,416.0,758,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,470.0,455.0,807,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,515.0,493.0,903,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,560.0,531.0,998,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,606.0,570.0,1046,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,651.0,608.0,1125,1
549dcb0b-2079-4c10-b251-6d7e89f264e1,mouse_move,697.0,647.0,1189,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,63.0,151.0,420,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,122.0,197.0,499,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,182.0,243.0,564,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,241.0,289.0,658,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,301.0,335.0,754,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,360.0,382.0,848,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,419.0,428.0,911,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,479.0,474.0,990,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,538.0,520.0,1054,1
b859573b-90c7-4e8b-a491-edf63b7c8dd1,mouse_move,598.0,566.0,1153,1
115944d2-d9e7-4e0e-a0e0-66c7d905d078,mouse_move,165.0,73.0,393,1
115944d2-d9e7-4e0e-a0e0-66c7d905d078,mouse_move,282.0,173.0,488,1
115944d2-d9e7-4e0e-a0e0-66c7d905d078,mouse_move,399.0,273.0,536,1
115944d2-d9e7-4e0e-a0e0-66c7d905d078,mouse_move,516.0,374.0,600,1
115944d2-d9e7-4e0e-a0e0-66c7d905d078,mouse_move,633.0,474.0,695,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,132.0,181.0,396,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,154.0,209.0,491,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,176.0,237.0,556,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,197.0,265.0,620,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,219.0,293.0,671,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,241.0,321.0,769,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,263.0,349.0,849,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,285.0,377.0,916,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,306.0,406.0,996,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,328.0,434.0,1090,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,350.0,462.0,1154,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,372.0,490.0,1218,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,394.0,518.0,1329,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,415.0,546.0,1394,1
2572a3d7-0174-4dc0-b89e-f427ebd3b7e4,mouse_move,437.0,574.0,1489,1
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,305.0,279.0,1655992918070,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,31.0,171.0,1655992919845,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,596.0,488.0,1655992920895,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,345.0,299.0,1655992920288,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,183.0,291.0,1655992921876,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,134.0,199.0,1655992920218,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,371.0,408.0,1655992921556,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,404.0,341.0,1655992918038,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,421.0,364.0,1655992920335,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,517.0,425.0,1655992920615,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,574.0,406.0,1655992917604,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,550.0,476.0,1655992916730,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,33.0,175.0,1655992919587,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,491.0,472.0,1655992921533,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,600.0,584.0,1655992916707,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,252.0,246.0,1655992920258,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,133.0,168.0,1655992918637,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,271.0,341.0,1655992921588,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,619.0,527.0,1655992921145,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,222.0,215.0,1655992918381,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,513.0,374.0,1655992916762,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,524.0,367.0,1655992917113,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,98.0,234.0,1655992922171,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,468.0,282.0,1655992916842,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,134.0,315.0,1655992924811,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1437.0,871.0,1655992928050,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,271.0,367.0,1655992923377,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1078.0,518.0,1655992928378,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,367.0,552.0,1655992924507,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1646.0,1032.0,1655992926793,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1350.0,814.0,1655992926486,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,207.0,241.0,1655992925658,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1445.0,878.0,1655992926502,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1079.0,679.0,1655992926215,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,193.0,295.0,1655992923351,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1014.0,439.0,1655992928644,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,343.0,439.0,1655992923409,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,14.0,179.0,1655992922330,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,670.0,682.0,1655992912257,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1006.0,609.0,1655992926199,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1348.0,778.0,1655992928074,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,564.0,682.0,1655992923774,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1203.0,732.0,1655992926471,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,481.0,609.0,1655992923703,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,271.0,472.0,1655992924531,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,57.0,242.0,1655992924883,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,117.0,228.0,1655992923327,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,474.0,625.0,1655992924484,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,22.0,175.0,1655992925291,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,552.0,426.0,1655992925720,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,31.0,165.0,1655992922999,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1173.0,604.0,1655992928346,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,653.0,442.0,1655992926072,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,1703.0,1047.0,1655992927556,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,424.0,347.0,1655992925692,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1561.0,968.0,1655992926518,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1282.0,692.0,1655992928299,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,885.0,525.0,1655992926175,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,577.0,691.0,1655992923986,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,203.0,398.0,1655992924556,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,320.0,291.0,1655992925674,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,5,996.0,419.0,1655992928851,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1566.0,967.0,1655992928026,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,412.0,532.0,1655992923670,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,756.0,468.0,1655992926144,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,652.0,590.0,1655992949904,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,1024.0,541.0,1655992946903,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,439.0,227.0,1655992950214,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,507.0,433.0,1655992949936,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,884.0,690.0,1655992949840,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,336.0,168.0,1655992950254,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,568.0,517.0,1655992949920,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,784.0,659.0,1655992949880,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,471.0,324.0,1655992949960,0
787e5b9a-55cf-4e55-9ce4-083974d5495a,2,974.0,633.0,1655992946982,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,773.0,221.0,1656012039578,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,619.0,533.0,1656012039441,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,531.0,592.0,1656012036406,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,752.0,319.0,1656012039529,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,763.0,110.0,1656012041176,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,685.0,443.0,1656012039495,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,288.0,523.0,1656011992016,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,198.0,450.0,1656011993305,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,650.0,86.0,1656011984598,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,239.0,421.0,1656011991955,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,138.0,165.0,1656011990955,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,297.0,591.0,1656011992850,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,105.0,256.0,1656011993679,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,200.0,248.0,1656011990623,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,253.0,333.0,1656011990539,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,439.0,187.0,1656011989225,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,507.0,280.0,1656011989307,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,655.0,197.0,1656011984514,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,183.0,304.0,1656011991915,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,382.0,94.0,1656011989162,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,143.0,361.0,1656011993352,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,489.0,384.0,1656011989391,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,331.0,422.0,1656011990509,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,70.0,96.0,1656011991563,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,439.0,499.0,1656011990146,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,445.0,479.0,1656011989939,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,491.0,254.0,1656011982238,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,432.0,375.0,1656011981470,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,477.0,285.0,1656011981505,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,620.0,294.0,1656011983770,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,551.0,341.0,1656011982524,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,536.0,234.0,1656011983016,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,494.0,391.0,1656011981738,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,530.0,575.0,1656012029417,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,465.0,155.0,1656011968512,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,356.0,494.0,1656011974326,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,393.0,388.0,1656011967579,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,434.0,286.0,1656011968045,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,413.0,196.0,1656012009340,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,510.0,114.0,1656012006859,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,406.0,91.0,1656012003747,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,405.0,84.0,1656012013405,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,413.0,353.0,1656012004520,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,463.0,211.0,1656012006808,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,413.0,298.0,1656012003979,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,1023.0,617.0,1656011999271,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,918.0,267.0,1656012001060,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,862.0,144.0,1656012001098,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,82.0,98.0,1656011994390,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,65.0,294.0,1656011997033,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,168.0,469.0,1656011994986,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,5,96.0,94.0,1656011997945,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,242.0,667.0,1656011995350,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,1009.0,399.0,1656012000779,0
840006ff-a3bd-431e-bc40-7e5aad0084fc,2,611.0,100.0,1656012011418,0
